image,price,price_off,proc_name
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178629_sa.jpg;maxHeight=145;maxWidth=222,1287.99,regular,"Lenovo - 2-in-1 15.6"" 4K Ultra HD Touch-Screen Laptop Intel Core i7 16GB Memory - NVIDIA GeForce 940MX - 1TB HDD + 256GB SSD - Onyx Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1899.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/2017/global/student-hub/badge-student-deals.png,1599,regular,"Microsoft - Surface 13.5"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Graphite Gold"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1529.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i7 - 8GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6160/6160306_sa.jpg;maxHeight=145;maxWidth=222,2279.99,regular,"Dell - 15.6"" Laptop - Intel Core i7 - 16GB Memory - AMD Radeon Pro WX 4130 - 512GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5727/5727701_sa.jpg;maxHeight=145;maxWidth=222,799.99,regular,"MSI - CX72 7QL 17.3"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce 940MX - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5623/5623601_sa.jpg;maxHeight=145;maxWidth=222,1699.99,regular,"Lenovo - 15.6"" 4K Ultra HD Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 960M - 1TB HDD + 512GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5731/5731309_sa.jpg;maxHeight=145;maxWidth=222,1399.99,regular,"MSI - 14"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 128GB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5848/5848403_sa.jpg;maxHeight=145;maxWidth=222,861.99,regular,"Lenovo - ThinkPad 15.6"" Laptop - Intel Core i5 - 8GB Memory - 180GB Solid State Drive - Black, black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091724_sa.jpg;maxHeight=145;maxWidth=222,2199.99,regular,"MSI - GE73VR Raider 17.3"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1070 - 1TB HDD + 512GB SSD - Aluminum Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,843.99,regular,"Acer - 14"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Steel gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6144/6144910_sa.jpg;maxHeight=145;maxWidth=222,799.99,regular,"MSI - 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce MX150 - 1TB Hard Drive - Aluminum silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6144/6144917_sa.jpg;maxHeight=145;maxWidth=222,1499.99,regular,"MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 256GB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6040/6040511_sa.jpg;maxHeight=145;maxWidth=222,1047.99,regular,"Lenovo - 15.6"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5974/5974900_sa.jpg;maxHeight=145;maxWidth=222,2399.99,regular,"MSI - 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 512GB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091709_sa.jpg;maxHeight=145;maxWidth=222,1699.99,regular,"MSI - WE Workstation 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA Quadro M2200 - 512GB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5942/5942002_sa.jpg;maxHeight=145;maxWidth=222,999.99,regular,"MSI - 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 - 256GB Solid State Drive - Aluminum silver"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,2349.99,regular,"Dell - Latitude 13.3"" Touch-Screen Laptop - Intel Core M7 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1102.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091705_sa.jpg;maxHeight=145;maxWidth=222,3449.99,regular,"MSI - WS Series 15.6"" 4K Ultra HD Laptop - Intel Core i7 - 32GB Memory - 2TB Hard Drive + 512GB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178636_sa.jpg;maxHeight=145;maxWidth=222,1239.99,regular,"Lenovo - 2-in-1 14"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 1TB Hard Drive + 512GB Solid State Drive - Onyx Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5939/5939108_sa.jpg;maxHeight=145;maxWidth=222,899.99,regular,"Dell - Inspiron 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Dark gray, matte black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6160/6160303_sa.jpg;maxHeight=145;maxWidth=222,1299.99,regular,"Huawei - MateBook X 13"" Laptop - Intel Core i7 - 8GB Memory - 512GB Solid State Drive - Prestige Gold"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6149/6149434_sa.jpg;maxHeight=145;maxWidth=222,1999.99,regular,"Dell - Latitude 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178625_sa.jpg;maxHeight=145;maxWidth=222,1013.99,regular,"Lenovo - 320S-15IKB 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce 940MX - 256GB Solid State Drive - Mineral Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5079/5079608_sa.jpg;maxHeight=145;maxWidth=222,1349.99,regular,"HP - EliteBook 15.6"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5947/5947206_sa.jpg;maxHeight=145;maxWidth=222,1663.99,regular,"Lenovo - ThinkPad 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5851/5851758_sa.jpg;maxHeight=145;maxWidth=222,535.99,regular,"Dell - Latitude 15.6"" Laptop - Intel Core i3 - 4GB Memory - 500GB Hard Drive"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,949.99,regular,"HP - EliteBook 14"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5807/5807101_sa.jpg;maxHeight=145;maxWidth=222,1799.99,regular,"MSI - WE Series 17.3"" Laptop - Intel Core i7 - 32GB Memory - 512GB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5579/5579201_sa.jpg;maxHeight=145;maxWidth=222,1599.99,regular,"MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 128GB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6186/6186803_sa.jpg;maxHeight=145;maxWidth=222,1599.99,regular," HP - EliteBook 14"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Natural Silver, Diamond Cut Design"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5469/5469415_sa.jpg;maxHeight=145;maxWidth=222,1558.99,regular," HP - EliteBook 15.6"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Silver"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1269.99,regular,"Lenovo - ThinkPad Yoga 460 2-in-1 14"" Touch-Screen Laptop - Intel Core i5 - 4GB Memory - 192GB Solid State Drive - Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,949.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1812.99,regular,"Dell - Latitude 15.6"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,798.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5939/5939102_sa.jpg;maxHeight=145;maxWidth=222,699.99,regular,"Dell - Inspiron 15.6"" Laptop - Intel Core i5 - 8GB Memory - 1TB Hard Drive - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5731/5731301_sa.jpg;maxHeight=145;maxWidth=222,1599.99,regular,"MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 256GB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1299.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i5 - 4GB Memory - 128GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6040/6040504_sa.jpg;maxHeight=145;maxWidth=222,1999.99,regular,"Lenovo - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA Quadro M1200M - 512GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5807/5807102_sa.jpg;maxHeight=145;maxWidth=222,1699.99,regular,"MSI - WE Series 15.6"" Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5947/5947134_sa.jpg;maxHeight=145;maxWidth=222,1610.99,regular,"Lenovo - 12.5"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5537/5537806_sa.jpg;maxHeight=145;maxWidth=222,992.99,regular," HP - EliteBook 12.5"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091717_sa.jpg;maxHeight=145;maxWidth=222,1899.99,regular,"MSI - GE63VR Raider 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1060 - 1TB HDD + 512GB SSD - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6139/6139101_sa.jpg;maxHeight=145;maxWidth=222,1099.99,regular,"Dell - 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 128GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6021/6021801_sa.jpg;maxHeight=145;maxWidth=222,1699.99,regular,"Lenovo - ThinkPad X1 Tablet (2nd Gen) 2-in-1 12"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5868/5868808_sa.jpg;maxHeight=145;maxWidth=222,949.99,regular,"Lenovo - 14"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5829/5829101_sa.jpg;maxHeight=145;maxWidth=222,2649.99,regular,"MSI - 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA Quadro P3000 - 2TB Hard Drive + 512GB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6112/6112555_sa.jpg;maxHeight=145;maxWidth=222,549,regular,"Asus - VivoBook Flip 14"" Touch-Screen Laptop - Intel Core M3 - 4GB Memory - 128GB eMMC Flash Memory - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091703_sa.jpg;maxHeight=145;maxWidth=222,1599.99,regular,"MSI - WE Workstation 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA Quadro M2200 - 256GB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6168/6168803_sa.jpg;maxHeight=145;maxWidth=222,569.99,regular,"Dell - Inspiron 15.6"" Laptop - Intel Core i3 - 8GB Memory - 1TB Hard Drive - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6160/6160300_sa.jpg;maxHeight=145;maxWidth=222,1299.99,regular,"Dell - Precision Mobile Workstation 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA Quadro M620 - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6176/6176907_sa.jpg;maxHeight=145;maxWidth=222,790.99,regular,"Lenovo - 320S-15IKB 15.6"" Laptop - Intel Core i5 - 8GB Memory - 1TB Hard Drive - Mineral Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5917/5917114_sa.jpg;maxHeight=145;maxWidth=222,705.99,regular,"Lenovo - 15.6"" Laptop - Intel Core i3 - 4GB Memory - 500GB Hard Drive - Black, black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5868/5868811_sa.jpg;maxHeight=145;maxWidth=222,1417.99,regular,"Lenovo - 14"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5868/5868801_sa.jpg;maxHeight=145;maxWidth=222,1549.99,regular,"Lenovo - 15.6"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6132/6132804_sa.jpg;maxHeight=145;maxWidth=222,649.99,regular,"HP - 15.6"" Laptop - Intel Core i3 - 8GB Memory - 1TB + 8GB Hybrid Hard Drive - Mineral silver, natural silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4590/4590902_sa.jpg;maxHeight=145;maxWidth=222,1899.99,regular,"Alienware - R3 17.3"" Laptop - Intel Core i7 - 16GB Memory - 1TB Hard Drive + 256GB Solid State Drive - Epic Silver"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1249.99,regular,"Dell - Latitude 12.5"" Laptop - Intel Core i5 - 4GB Memory - 128GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6005/6005500_sa.jpg;maxHeight=145;maxWidth=222,699.99,regular,"Huawei - Matebook D Signature Edition 15.6"" Laptop - Intel Core i5 - 8GB Memory - 1TB Hard Drive - Champagne Gold"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178641_sa.jpg;maxHeight=145;maxWidth=222,2673.99,regular,"Lenovo - 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 512GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6158/6158901_sa.jpg;maxHeight=145;maxWidth=222,2039.99,regular,"Dell - Precision Mobile Workstation 17.3"" Laptop - Intel Core i7 - 8GB Memory - AMD Radeon Pro WX 4130 - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5373/5373600_sa.jpg;maxHeight=145;maxWidth=222,1079.99,regular,"HP - 13.3"" Chromebook - Intel Core m7 - 16GB Memory - 32GB eMMC Flash Memory - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6144/6144909_sa.jpg;maxHeight=145;maxWidth=222,899.99,regular,"MSI - 17.3"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive + 128GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6149/6149429_sa.jpg;maxHeight=145;maxWidth=222,2099.99,regular,"Dell - Latitude 13.3"" Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5806/5806600_sa.jpg;maxHeight=145;maxWidth=222,2399.99,regular,"MSI - WS Series 15.6"" Laptop - Intel Core i7 - 16GB Memory - 256GB Solid State Drive + 2TB Hard Drive - Aluminum Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,849.99,regular,"Acer - 14"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091725_sa.jpg;maxHeight=145;maxWidth=222,1899.99,regular,"MSI - GE73VR Raider 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 2 x 512GB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5868/5868802_sa.jpg;maxHeight=145;maxWidth=222,1160.99,regular,"Lenovo - 12.5"" Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,784.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i3 - 4GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5807/5807810_sa.jpg;maxHeight=145;maxWidth=222,612.99,regular," HP - ProBook 15.6"" Laptop - AMD A10-Series - 8GB Memory - AMD Radeon R5 - 500GB Hard Drive - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5904/5904837_sa.jpg;maxHeight=145;maxWidth=222,1416.99,regular,"Lenovo - ThinkPad Yoga 370 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Midnight black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5855/5855112_sa.jpg;maxHeight=145;maxWidth=222,4699.99,regular,"MSI - 17.3"" Laptop - Intel Core i7 - 64GB Memory - NVIDIA Quadro P5000 - 1TB Hard Drive + 512GB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5868/5868800_sa.jpg;maxHeight=145;maxWidth=222,1039.99,regular,"Lenovo - 15.6"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Black"
